Player Name,Session Date,Drill Title,Total Time,Total Distance,High Speed Running (Absolute),Distance Zone 5 (Absolute),Distance Zone 6 (Absolute),Accelerations,Decelerations,Max Speed
R. Sterling,01/07/2021,Full Session,01:41:17,4587,189,143,46,37,38,8.24
R. Sterling,02/07/2021,Full Session,01:31:43,4539,42,42,0,40,36,6.83
R. Sterling,04/07/2021,Full Session,01:31:31,4591,168,127,41,36,37,7.87
R. Sterling,05/07/2021,Full Session,01:23:02,4214,182,168,14,50,63,7.52
R. Sterling,06/07/2021,Full Match,02:55:02,10425,602,549,53,77,89,7.86
R. Sterling,08/07/2021,Full Session,01:09:33,3416,173,169,4,31,36,7.31
R. Sterling,09/07/2021,Full Match,02:52:59,6502,273,255,18,53,51,7.62
J. Lingard,01/07/2021,Full Session,01:41:17,5536,215,454,16,50,26,8
J. Lingard,02/07/2021,Full Session,01:31:43,1850,552,603,48,24,40,7
J. Lingard,04/07/2021,Full Session,01:31:31,2441,604,389,20,45,45,6
J. Lingard,05/07/2021,Full Session,01:23:02,1457,464,123,48,22,31,9
J. Lingard,06/07/2021,Full Match,02:55:02,5922,130,687,16,45,27,7
J. Lingard,09/07/2021,Full Match,02:52:59,6001,261,364,59,32,24,6
H. Maguire,01/07/2021,Full Session,01:41:17,6867,644,176,49,26,20,9
H. Maguire,02/07/2021,Full Session,01:31:43,3396,371,274,50,36,46,6
H. Maguire,04/07/2021,Full Session,01:31:31,6444,161,688,53,26,29,8
H. Maguire,05/07/2021,Full Session,01:23:02,6141,134,749,25,22,37,9
H. Maguire,06/07/2021,Full Match,02:55:02,4490,500,518,37,35,21,7
H. Maguire,08/07/2021,Full Session,01:09:33,5033,124,600,42,39,26,8
H. Maguire,09/07/2021,Full Match,02:52:59,6703,295,418,44,21,22,9
E. Dier,01/07/2021,Full Session,01:41:17,2420,526,462,41,20,31,8
E. Dier,02/07/2021,Full Session,01:31:43,2483,125,618,74,27,24,9
E. Dier,04/07/2021,Full Session,01:31:31,1950,300,725,18,40,26,6
E. Dier,05/07/2021,Full Session,01:23:02,3495,409,442,54,27,26,7
E. Dier,06/07/2021,Full Match,02:55:02,1529,347,287,50,46,20,9
E. Dier,08/07/2021,Full Session,01:09:33,2465,554,674,40,45,31,6
E. Dier,09/07/2021,Full Match,02:52:59,4324,336,601,41,46,43,8
J. henderson,04/07/2021,Full Session,01:31:31,2957,128,575,26,33,47,9
J. henderson,05/07/2021,Full Session,01:23:02,2223,352,491,74,41,20,6
J. henderson,06/07/2021,Full Match,02:55:02,6612,177,523,28,47,47,7
J. henderson,08/07/2021,Full Session,01:09:33,5917,304,515,59,41,41,6
J. henderson,09/07/2021,Full Match,02:52:59,7432,302,438,59,31,20,8
